human selector_111;human_112;machine_113;victim_114;gravitygod_115;rewardgod_116;robot selector_117;world_nr;tick_nr
1;1;1;0;0;1;0;2;5187
1;1;1;0;0;1;0;2;5188
1;1;1;0;0;1;0;2;5189
1;1;1;0;0;1;0;2;5190
1;1;1;0;0;1;0;2;5191
1;1;1;0;0;1;0;2;5192
1;1;1;0;0;1;0;2;5193
1;1;1;0;0;1;0;2;5194
1;1;1;0;0;1;0;2;5195
1;1;1;0;0;1;0;2;5196
1;1;1;0;0;1;0;2;5197
1;1;1;0;0;1;0;2;5198
1;1;1;0;0;1;0;2;5199
1;1;1;0;0;1;0;2;5200
1;1;1;0;0;1;0;2;5201
1;1;1;0;0;1;0;2;5202
1;1;1;0;0;1;0;2;5203
1;1;1;0;0;1;0;2;5204
1;1;1;0;0;1;0;2;5205
1;1;1;0;0;1;0;2;5206
1;1;1;0;0;1;0;2;5207
1;1;1;0;0;1;0;2;5208
1;1;1;0;0;1;0;2;5209
1;1;1;0;0;1;0;2;5210
0;1;1;0;0;1;0;2;5211
0;1;1;0;0;1;0;2;5212
1;1;1;0;0;1;0;2;5213
1;1;1;0;0;1;0;2;5214
1;1;1;0;0;1;0;2;5215
1;1;1;0;0;1;0;2;5216
1;1;1;0;0;1;0;2;5217
1;1;1;0;0;1;0;2;5218
1;1;1;0;0;1;0;2;5219
1;1;1;0;0;1;0;2;5220
1;1;1;0;0;1;0;2;5221
1;1;1;0;0;1;0;2;5222
1;1;1;0;0;1;0;2;5223
1;1;1;0;0;1;0;2;5224
1;1;1;0;0;1;0;2;5225
1;1;1;0;0;1;0;2;5226
1;1;1;0;0;1;0;2;5227
1;1;1;0;0;1;0;2;5228
0;1;1;0;0;1;0;2;5229
0;1;1;0;0;1;0;2;5230
1;1;1;0;0;1;0;2;5231
1;1;1;0;0;1;0;2;5232
1;1;1;0;0;1;0;2;5233
1;1;1;0;0;1;0;2;5234
1;1;1;0;0;1;0;2;5235
1;1;1;0;0;1;0;2;5236
1;1;1;0;0;1;0;2;5237
1;1;1;0;0;1;0;2;5238
1;1;1;0;0;1;0;2;5239
1;1;1;0;0;1;0;2;5240
1;1;1;0;0;1;0;2;5241
1;1;1;0;0;1;0;2;5242
1;1;1;0;0;1;0;2;5243
1;1;1;0;0;1;0;2;5244
1;1;1;0;0;1;0;2;5245
1;1;1;0;0;1;0;2;5246
1;1;1;0;0;1;0;2;5247
1;1;1;0;0;1;0;2;5248
1;1;1;0;0;1;0;2;5249
1;1;1;0;0;1;0;2;5250
0;1;1;0;0;1;0;2;5251
0;1;1;0;0;1;0;2;5252
0;1;1;0;0;1;0;2;5253
0;1;1;0;0;1;0;2;5254
1;1;1;0;0;1;0;2;5255
1;1;1;0;0;1;0;2;5256
0;1;1;0;0;1;0;2;5257
0;1;1;0;0;1;0;2;5258
1;1;1;0;0;1;0;2;5259
1;1;1;0;0;1;0;2;5260
0;1;1;0;0;1;0;2;5261
0;1;1;0;0;1;0;2;5262
1;1;1;0;0;1;0;2;5263
1;1;1;0;0;1;0;2;5264
1;1;1;0;0;1;0;2;5265
1;1;1;0;0;1;0;2;5266
0;1;1;0;0;1;1;2;5267
0;1;1;0;0;1;1;2;5268
0;1;1;0;0;1;0;2;5269
0;1;1;0;0;1;0;2;5270
1;1;1;0;0;1;0;2;5271
1;1;1;0;0;1;0;2;5272
0;1;1;0;0;1;0;2;5273
0;1;1;0;0;1;0;2;5274
1;1;1;0;0;1;0;2;5275
1;1;1;0;0;1;0;2;5276
1;1;1;0;0;1;0;2;5277
1;1;1;0;0;1;0;2;5278
0;1;1;0;0;1;0;2;5279
0;1;1;0;0;1;0;2;5280
1;1;1;0;0;1;0;2;5281
1;1;1;0;0;1;0;2;5282
0;1;1;0;0;1;0;2;5283
0;1;1;0;0;1;0;2;5284
0;1;1;0;0;1;0;2;5285
0;1;1;0;0;1;0;2;5286
1;1;1;0;0;1;0;2;5287
1;1;1;0;0;1;0;2;5288
1;1;1;0;0;1;0;2;5289
1;1;1;0;0;1;0;2;5290
1;1;1;0;0;1;0;2;5291
1;1;1;0;0;1;0;2;5292
1;1;1;0;0;1;0;2;5293
1;1;1;0;0;1;0;2;5294
1;1;1;0;0;1;0;2;5295
1;1;1;0;0;1;0;2;5296
1;1;1;0;0;1;0;2;5297
1;1;1;0;0;1;0;2;5298
0;1;1;0;0;1;0;2;5299
0;1;1;0;0;1;0;2;5300
1;1;1;0;0;1;0;2;5301
1;1;1;0;0;1;0;2;5302
1;1;1;0;0;1;0;2;5303
1;1;1;0;0;1;0;2;5304
1;1;1;0;0;1;0;2;5305
1;1;1;0;0;1;0;2;5306
1;1;1;0;0;1;0;2;5307
1;1;1;0;0;1;0;2;5308
0;1;1;0;0;1;0;2;5309
0;1;1;0;0;1;0;2;5310
1;1;1;0;0;1;0;2;5311
1;1;1;0;0;1;0;2;5312
0;1;1;0;0;1;0;2;5313
0;1;1;0;0;1;0;2;5314
1;1;1;0;0;1;0;2;5315
1;1;1;0;0;1;0;2;5316
0;1;1;0;0;1;0;2;5317
0;1;1;0;0;1;0;2;5318
0;1;1;0;0;1;0;2;5319
0;1;1;0;0;1;0;2;5320
1;1;1;0;0;1;0;2;5321
1;1;1;0;0;1;0;2;5322
0;1;1;0;0;1;0;2;5323
0;1;1;0;0;1;1;2;5324
1;1;1;0;0;1;1;2;5325
1;1;1;0;0;1;0;2;5326
1;1;1;0;0;1;0;2;5327
1;1;1;0;0;1;0;2;5328
1;1;1;0;0;1;0;2;5329
1;1;1;0;0;1;0;2;5330
1;1;1;0;0;1;0;2;5331
1;1;1;0;0;1;0;2;5332
0;1;1;0;0;1;0;2;5333
0;1;1;0;0;1;0;2;5334
0;1;1;0;0;1;0;2;5335
0;1;1;0;0;1;0;2;5336
1;1;1;0;0;1;0;2;5337
1;1;1;0;0;1;0;2;5338
1;1;1;0;0;1;0;2;5339
1;1;1;0;0;1;0;2;5340
1;1;1;0;0;1;0;2;5341
1;1;1;0;0;1;0;2;5342
1;1;1;0;0;1;0;2;5343
1;1;1;0;0;1;0;2;5344
1;1;1;0;0;1;0;2;5345
1;1;1;0;0;1;0;2;5346
0;1;1;0;0;1;0;2;5347
0;1;1;0;0;1;0;2;5348
1;1;1;0;0;1;0;2;5349
1;1;1;0;0;1;0;2;5350
0;1;1;0;0;1;0;2;5351
0;1;1;0;0;1;0;2;5352
1;1;1;0;0;1;0;2;5353
1;1;1;0;0;1;0;2;5354
1;1;1;0;0;1;0;2;5355
1;1;1;0;0;1;0;2;5356
1;1;1;0;0;1;0;2;5357
1;1;1;0;0;1;0;2;5358
1;1;1;0;0;1;1;2;5359
1;1;1;0;0;1;1;2;5360
0;1;1;0;0;1;0;2;5361
0;1;1;0;0;1;0;2;5362
1;1;1;0;0;1;0;2;5363
1;1;1;0;0;1;0;2;5364
1;1;1;0;0;1;0;2;5365
1;1;1;0;0;1;0;2;5366
1;1;1;0;0;1;0;2;5367
1;1;1;0;0;1;0;2;5368
0;1;1;0;0;1;0;2;5369
0;1;1;0;0;1;0;2;5370
1;1;1;0;0;1;0;2;5371
1;1;1;0;0;1;0;2;5372
1;1;1;0;0;1;0;2;5373
1;1;1;0;0;1;0;2;5374
1;1;1;0;0;1;0;2;5375
1;1;1;0;0;1;0;2;5376
1;1;1;0;0;1;0;2;5377
1;1;1;0;0;1;0;2;5378
1;1;1;0;0;1;0;2;5379
1;1;1;0;0;1;0;2;5380
1;1;1;0;0;1;0;2;5381
1;1;1;0;0;1;0;2;5382
0;1;1;0;0;1;0;2;5383
0;1;1;0;0;1;0;2;5384
1;1;1;0;0;1;0;2;5385
1;1;1;0;0;1;0;2;5386
1;1;1;0;0;1;0;2;5387
1;1;1;0;0;1;0;2;5388
1;1;1;0;0;1;0;2;5389
1;1;1;0;0;1;0;2;5390
1;1;1;0;0;1;0;2;5391
1;1;1;0;0;1;0;2;5392
1;1;1;0;0;1;0;2;5393
1;1;1;0;0;1;0;2;5394
1;1;1;0;0;1;0;2;5395
1;1;1;0;0;1;0;2;5396
1;1;1;0;0;1;0;2;5397
1;1;1;0;0;1;0;2;5398
1;1;1;0;0;1;0;2;5399
1;1;1;0;0;1;0;2;5400
1;1;1;0;0;1;0;2;5401
1;1;1;0;0;1;0;2;5402
1;1;1;0;0;1;0;2;5403
1;1;1;0;0;1;0;2;5404
1;1;1;0;0;1;0;2;5405
1;1;1;0;0;1;0;2;5406
0;1;1;0;0;1;0;2;5407
0;1;1;0;0;1;0;2;5408
1;1;1;0;0;1;0;2;5409
1;1;1;0;0;1;0;2;5410
1;1;1;0;0;1;0;2;5411
1;1;1;0;0;1;0;2;5412
1;1;1;0;0;1;0;2;5413
1;1;1;0;0;1;0;2;5414
1;1;1;0;0;1;0;2;5415
1;1;1;0;0;1;0;2;5416
1;1;1;0;0;1;0;2;5417
1;1;1;0;0;1;0;2;5418
1;1;1;0;0;1;0;2;5419
1;1;1;0;0;1;0;2;5420
0;1;1;0;0;1;0;2;5421
0;1;1;0;0;1;0;2;5422
0;1;1;0;0;1;0;2;5423
0;1;1;0;0;1;0;2;5424
1;1;1;0;0;1;0;2;5425
1;1;1;0;0;1;0;2;5426
0;1;1;0;0;1;1;2;5427
0;1;1;0;0;1;1;2;5428
1;1;1;0;0;1;0;2;5429
1;1;1;0;0;1;0;2;5430
0;1;1;0;0;1;0;2;5431
0;1;1;0;0;1;0;2;5432
1;1;1;0;0;1;0;2;5433
1;1;1;0;0;1;0;2;5434
1;1;1;0;0;1;0;2;5435
1;1;1;0;0;1;0;2;5436
1;1;1;0;0;1;0;2;5437
1;1;1;0;0;1;0;2;5438
0;1;1;0;0;1;0;2;5439
0;1;1;0;0;1;0;2;5440
0;1;1;0;0;1;0;2;5441
0;1;1;0;0;1;0;2;5442
0;1;1;0;0;1;0;2;5443
0;1;1;0;0;1;0;2;5444
0;1;1;0;0;1;0;2;5445
0;1;1;0;0;1;0;2;5446
0;1;1;0;0;1;0;2;5447
0;1;1;0;0;1;0;2;5448
1;1;1;0;0;1;0;2;5449
1;1;1;0;0;1;0;2;5450
1;1;1;0;0;1;0;2;5451
1;1;1;0;0;1;0;2;5452
0;1;1;0;0;1;0;2;5453
0;1;1;0;0;1;0;2;5454
1;1;1;0;0;1;0;2;5455
1;1;1;0;0;1;0;2;5456
0;1;1;0;0;1;0;2;5457
0;1;1;0;0;1;0;2;5458
1;1;1;0;0;1;0;2;5459
1;1;1;0;0;1;0;2;5460
1;1;1;0;0;1;0;2;5461
1;1;1;0;0;1;0;2;5462
1;1;1;0;0;1;0;2;5463
1;1;1;0;0;1;0;2;5464
1;1;1;0;0;1;0;2;5465
1;1;1;0;0;1;0;2;5466
0;1;1;0;0;1;0;2;5467
0;1;1;0;0;1;0;2;5468
1;1;1;0;0;1;0;2;5469
1;1;1;0;0;1;0;2;5470
1;1;1;0;0;1;0;2;5471
1;1;1;0;0;1;0;2;5472
1;1;1;0;0;1;1;2;5473
1;1;1;0;0;1;1;2;5474
1;1;1;0;0;1;0;2;5475
1;1;1;0;0;1;0;2;5476
1;1;1;0;0;1;0;2;5477
1;1;1;0;0;1;0;2;5478
1;1;1;0;0;1;0;2;5479
1;1;1;0;0;1;0;2;5480
1;1;1;0;0;1;0;2;5481
1;1;1;0;0;1;0;2;5482
1;1;1;0;0;1;0;2;5483
1;1;1;0;0;1;0;2;5484
0;1;1;0;0;1;0;2;5485
0;1;1;0;0;1;0;2;5486
1;1;1;0;0;1;0;2;5487
1;1;1;0;0;1;0;2;5488
1;1;1;0;0;1;0;2;5489
1;1;1;0;0;1;0;2;5490
1;1;1;0;0;1;0;2;5491
1;1;1;0;0;1;0;2;5492
1;1;1;0;0;1;0;2;5493
1;1;1;0;0;1;0;2;5494
1;1;1;0;0;1;0;2;5495
1;1;1;0;0;1;0;2;5496
1;1;1;0;0;1;0;2;5497
1;1;1;0;0;1;0;2;5498
1;1;1;0;0;1;0;2;5499
1;1;1;0;0;1;0;2;5500
0;1;1;0;0;1;0;2;5501
0;1;1;0;0;1;0;2;5502
0;1;1;0;0;1;0;2;5503
0;1;1;0;0;1;0;2;5504
1;1;1;0;0;1;0;2;5505
1;1;1;0;0;1;0;2;5506
1;1;1;0;0;1;0;2;5507
1;1;1;0;0;1;0;2;5508
1;1;1;0;0;1;0;2;5509
1;1;1;0;0;1;0;2;5510
1;1;1;0;0;1;0;2;5511
1;1;1;0;0;1;0;2;5512
1;1;1;0;0;1;0;2;5513
1;1;1;0;0;1;0;2;5514
1;1;1;0;0;1;0;2;5515
1;1;1;0;0;1;0;2;5516
0;1;1;0;0;1;0;2;5517
0;1;1;0;0;1;0;2;5518
1;1;1;0;0;1;0;2;5519
1;1;1;0;0;1;0;2;5520
1;1;1;0;0;1;0;2;5521
1;1;1;0;0;1;0;2;5522
1;1;1;0;0;1;0;2;5523
1;1;1;0;0;1;0;2;5524
1;1;1;0;0;1;0;2;5525
1;1;1;0;0;1;0;2;5526
1;1;1;0;0;1;0;2;5527
1;1;1;0;0;1;0;2;5528
1;1;1;0;0;1;0;2;5529
1;1;1;0;0;1;0;2;5530
1;1;1;0;0;1;0;2;5531
1;1;1;0;0;1;0;2;5532
1;1;1;0;0;1;0;2;5533
1;1;1;0;0;1;0;2;5534
0;1;1;0;0;1;0;2;5535
0;1;1;0;0;1;0;2;5536
1;1;1;0;0;1;0;2;5537
1;1;1;0;0;1;0;2;5538
1;1;1;0;0;1;0;2;5539
1;1;1;0;0;1;0;2;5540
1;1;1;0;0;1;0;2;5541
1;1;1;0;0;1;0;2;5542
1;1;1;0;0;1;0;2;5543
1;1;1;0;0;1;0;2;5544
1;1;1;0;0;1;0;2;5545
1;1;1;0;0;1;0;2;5546
1;1;1;0;0;1;0;2;5547
1;1;1;0;0;1;0;2;5548
1;1;1;0;0;1;0;2;5549
1;1;1;0;0;1;0;2;5550
1;1;1;0;0;1;0;2;5551
1;1;1;0;0;1;0;2;5552
1;1;1;0;0;1;0;2;5553
1;1;1;0;0;1;0;2;5554
0;1;1;0;0;1;0;2;5555
0;1;1;0;0;1;0;2;5556
1;1;1;0;0;1;0;2;5557
1;1;1;0;0;1;0;2;5558
1;1;1;0;0;1;0;2;5559
1;1;1;0;0;1;0;2;5560
1;1;1;0;0;1;0;2;5561
1;1;1;0;0;1;0;2;5562
1;1;1;0;0;1;1;2;5563
1;1;1;0;0;1;1;2;5564
1;1;1;0;0;1;0;2;5565
1;1;1;0;0;1;0;2;5566
1;1;1;0;0;1;0;2;5567
1;1;1;0;0;1;0;2;5568
1;1;1;0;0;1;0;2;5569
1;1;1;0;0;1;0;2;5570
1;1;1;0;0;1;0;2;5571
1;1;1;0;0;1;0;2;5572
1;1;1;0;0;1;0;2;5573
1;1;1;0;0;1;0;2;5574
1;1;1;0;0;1;0;2;5575
1;1;1;0;0;1;0;2;5576
1;1;1;0;0;1;0;2;5577
1;1;1;0;0;1;0;2;5578
1;1;1;0;0;1;0;2;5579
1;1;1;0;0;1;0;2;5580
1;1;1;0;0;1;0;2;5581
1;1;1;0;0;1;0;2;5582
1;1;1;0;0;1;0;2;5583
1;1;1;0;0;1;0;2;5584
1;1;1;0;0;1;0;2;5585
1;1;1;0;0;1;0;2;5586
1;1;1;0;0;1;0;2;5587
1;1;1;0;0;1;0;2;5588
1;1;1;0;0;1;0;2;5589
1;1;1;0;0;1;0;2;5590
1;1;1;0;0;1;0;2;5591
1;1;1;0;0;1;0;2;5592
1;1;1;0;0;1;0;2;5593
1;1;1;0;0;1;0;2;5594
1;1;1;0;0;1;0;2;5595
1;1;1;0;0;1;0;2;5596
1;1;1;0;0;1;0;2;5597
1;1;1;0;0;1;0;2;5598
1;1;1;0;0;1;0;2;5599
1;1;1;0;0;1;0;2;5600
1;1;1;0;0;1;0;2;5601
1;1;1;0;0;1;0;2;5602
1;1;1;0;0;1;0;2;5603
1;1;1;0;0;1;0;2;5604
0;1;1;0;0;1;0;2;5605
0;1;1;0;0;1;0;2;5606
1;1;1;0;0;1;0;2;5607
1;1;1;0;0;1;0;2;5608
1;1;1;0;0;1;0;2;5609
1;1;1;0;0;1;0;2;5610
1;1;1;0;0;1;0;2;5611
1;1;1;0;0;1;0;2;5612
1;1;1;0;0;1;0;2;5613
1;1;1;0;0;1;0;2;5614
1;1;1;0;0;1;0;2;5615
1;1;1;0;0;1;0;2;5616
1;1;1;0;0;1;0;2;5617
1;1;1;0;0;1;0;2;5618
1;1;1;0;0;1;0;2;5619
1;1;1;0;0;1;0;2;5620
1;1;1;0;0;1;0;2;5621
1;1;1;0;0;1;0;2;5622
1;1;1;0;0;1;0;2;5623
1;1;1;0;0;1;0;2;5624
1;1;1;0;0;1;0;2;5625
1;1;1;0;0;1;0;2;5626
1;1;1;0;0;1;0;2;5627
1;1;1;0;0;1;0;2;5628
1;1;1;0;0;1;0;2;5629
1;1;1;0;0;1;0;2;5630
1;1;1;0;0;1;0;2;5631
1;1;1;0;0;1;0;2;5632
1;1;1;0;0;1;0;2;5633
1;1;1;0;0;1;0;2;5634
0;1;1;0;0;1;0;2;5635
0;1;1;0;0;1;0;2;5636
1;1;1;0;0;1;0;2;5637
1;1;1;0;0;1;0;2;5638
1;1;1;0;0;1;0;2;5639
1;1;1;0;0;1;0;2;5640
1;1;1;0;0;1;0;2;5641
1;1;1;0;0;1;1;2;5642
1;1;1;0;0;1;1;2;5643
1;1;1;0;0;1;0;2;5644
1;1;1;0;0;1;0;2;5645
1;1;1;0;0;1;0;2;5646
1;1;1;0;0;1;0;2;5647
1;1;1;0;0;1;0;2;5648
1;1;1;0;0;1;0;2;5649
1;1;1;0;0;1;0;2;5650
1;1;1;0;0;1;0;2;5651
1;1;1;0;0;1;0;2;5652
1;1;1;0;0;1;0;2;5653
1;1;1;0;0;1;0;2;5654
1;1;1;0;0;1;0;2;5655
1;1;1;0;0;1;0;2;5656
1;1;1;0;0;1;0;2;5657
1;1;1;0;0;1;0;2;5658
1;1;1;0;0;1;0;2;5659
1;1;1;0;0;1;0;2;5660
1;1;1;0;0;1;0;2;5661
1;1;1;0;0;1;0;2;5662
1;1;1;0;0;1;0;2;5663
1;1;1;0;0;1;0;2;5664
1;1;1;0;0;1;0;2;5665
1;1;1;0;0;1;0;2;5666
1;1;1;0;0;1;0;2;5667
1;1;1;0;0;1;0;2;5668
1;1;1;0;0;1;0;2;5669
1;1;1;0;0;1;0;2;5670
1;1;1;0;0;1;0;2;5671
1;1;1;0;0;1;0;2;5672
1;1;1;0;0;1;0;2;5673
1;1;1;0;0;1;0;2;5674
1;1;1;0;0;1;0;2;5675
1;1;1;0;0;1;0;2;5676
1;1;1;0;0;1;1;2;5677
1;1;1;0;0;1;1;2;5678
1;1;1;0;0;1;0;2;5679
1;1;1;0;0;1;0;2;5680
1;1;1;0;0;1;0;2;5681
1;1;1;0;0;1;0;2;5682
1;1;1;0;0;1;0;2;5683
1;1;1;0;0;1;0;2;5684
1;1;1;0;0;1;0;2;5685
1;1;1;0;0;1;0;2;5686
1;1;1;0;0;1;0;2;5687
1;1;1;0;0;1;0;2;5688
1;1;1;0;0;1;0;2;5689
1;1;1;0;0;1;1;2;5690
1;1;1;0;0;1;1;2;5691
1;1;1;0;0;1;0;2;5692
1;1;1;0;0;1;0;2;5693
1;1;1;0;0;1;0;2;5694
1;1;1;0;0;1;0;2;5695
1;1;1;0;0;1;0;2;5696
1;1;1;0;0;1;0;2;5697
1;1;1;0;0;1;0;2;5698
1;1;1;0;0;1;0;2;5699
1;1;1;0;0;1;0;2;5700
1;1;1;0;0;1;0;2;5701
1;1;1;0;0;1;0;2;5702
1;1;1;0;0;1;1;2;5703
1;1;1;0;0;1;1;2;5704
1;1;1;0;0;1;0;2;5705
1;1;1;0;0;1;0;2;5706
1;1;1;0;0;1;0;2;5707
1;1;1;0;0;1;0;2;5708
1;1;1;0;0;1;0;2;5709
1;1;1;0;0;1;0;2;5710
1;1;1;0;0;1;0;2;5711
1;1;1;0;0;1;0;2;5712
1;1;1;0;0;1;0;2;5713
1;1;1;0;0;1;0;2;5714
1;1;1;0;0;1;0;2;5715
1;1;1;0;0;1;0;2;5716
1;1;1;0;0;1;0;2;5717
1;1;1;0;0;1;0;2;5718
1;1;1;0;0;1;0;2;5719
1;1;1;0;0;1;0;2;5720
1;1;1;0;0;1;0;2;5721
1;1;1;0;0;1;0;2;5722
1;1;1;0;0;1;0;2;5723
1;1;1;0;0;1;0;2;5724
1;1;1;0;0;1;0;2;5725
1;1;1;0;0;1;0;2;5726
1;1;1;0;0;1;0;2;5727
1;1;1;0;0;1;0;2;5728
1;1;1;0;0;1;0;2;5729
1;1;1;0;0;1;0;2;5730
1;1;1;0;0;1;0;2;5731
1;1;1;0;0;1;0;2;5732
1;1;1;0;0;1;0;2;5733
1;1;1;0;0;1;0;2;5734
1;1;1;0;0;1;0;2;5735
1;1;1;0;0;1;0;2;5736
1;1;1;0;0;1;0;2;5737
1;1;1;0;0;1;1;2;5738
1;1;1;0;0;1;1;2;5739
1;1;1;0;0;1;0;2;5740
1;1;1;0;0;1;0;2;5741
1;1;1;0;0;1;0;2;5742
1;1;1;0;0;1;0;2;5743
1;1;1;0;0;1;0;2;5744
1;1;1;0;0;1;0;2;5745
1;1;1;0;0;1;0;2;5746
1;1;1;0;0;1;0;2;5747
1;1;1;0;0;1;0;2;5748
1;1;1;0;0;1;0;2;5749
1;1;1;0;0;1;0;2;5750
1;1;1;0;0;1;0;2;5751
1;1;1;0;0;1;0;2;5752
1;1;1;0;0;1;0;2;5753
1;1;1;0;0;1;0;2;5754
1;1;1;0;0;1;0;2;5755
1;1;1;0;0;1;0;2;5756
1;1;1;0;0;1;0;2;5757
1;1;1;0;0;1;0;2;5758
1;1;1;0;0;1;0;2;5759
1;1;1;0;0;1;0;2;5760
1;1;1;0;0;1;0;2;5761
1;1;1;0;0;1;1;2;5762
1;1;1;0;0;1;1;2;5763
1;1;1;0;0;1;0;2;5764
1;1;1;0;0;1;0;2;5765
1;1;1;0;0;1;0;2;5766
1;1;1;0;0;1;0;2;5767
1;1;1;0;0;1;0;2;5768
1;1;1;0;0;1;0;2;5769
1;1;1;0;0;1;0;2;5770
1;1;1;0;0;1;0;2;5771
1;1;1;0;0;1;0;2;5772
1;1;1;0;0;1;0;2;5773
1;1;1;0;0;1;0;2;5774
1;1;1;0;0;1;1;2;5775
1;1;1;0;0;1;1;2;5776
1;1;1;0;0;1;0;2;5777
1;1;1;0;0;1;0;2;5778
1;1;1;0;0;1;0;2;5779
1;1;1;0;0;1;0;2;5780
1;1;1;0;0;1;0;2;5781
1;1;1;0;0;1;0;2;5782
1;1;1;0;0;1;0;2;5783
1;1;1;0;0;1;0;2;5784
1;1;1;0;0;1;0;2;5785
1;1;1;0;0;1;0;2;5786
1;1;1;0;0;1;0;2;5787
1;1;1;0;0;1;0;2;5788
1;1;1;0;0;1;0;2;5789
1;1;1;0;0;1;0;2;5790
1;1;1;0;0;1;0;2;5791
1;1;1;0;0;1;0;2;5792
1;1;1;0;0;1;0;2;5793
1;1;1;0;0;1;0;2;5794
1;1;1;0;0;1;0;2;5795
1;1;1;0;0;1;0;2;5796
1;1;1;0;0;1;0;2;5797
1;1;1;0;0;1;0;2;5798
1;1;1;0;0;1;0;2;5799
1;1;1;0;0;1;0;2;5800
1;1;1;0;0;1;0;2;5801
1;1;1;0;0;1;0;2;5802
1;1;1;0;0;1;0;2;5803
1;1;1;0;0;1;0;2;5804
1;1;1;0;0;1;0;2;5805
1;1;1;0;0;1;0;2;5806
1;1;1;0;0;1;0;2;5807
1;1;1;0;0;1;0;2;5808
1;1;1;0;0;1;0;2;5809
1;1;1;0;0;1;0;2;5810
1;1;1;0;0;1;0;2;5811
1;1;1;0;0;1;0;2;5812
1;1;1;0;0;1;0;2;5813
1;1;1;0;0;1;0;2;5814
0;1;1;0;0;1;0;2;5815
0;1;1;0;0;1;0;2;5816
1;1;1;0;0;1;0;2;5817
1;1;1;0;0;1;0;2;5818
1;1;1;0;0;1;0;2;5819
1;1;1;0;0;1;0;2;5820
1;1;1;0;0;1;0;2;5821
1;1;1;0;0;1;0;2;5822
1;1;1;0;0;1;0;2;5823
1;1;1;0;0;1;0;2;5824
1;1;1;0;0;1;0;2;5825
1;1;1;0;0;1;0;2;5826
1;1;1;0;0;1;0;2;5827
1;1;1;0;0;1;0;2;5828
1;1;1;0;0;1;0;2;5829
1;1;1;0;0;1;0;2;5830
1;1;1;0;0;1;0;2;5831
1;1;1;0;0;1;0;2;5832
1;1;1;0;0;1;0;2;5833
1;1;1;0;0;1;0;2;5834
1;1;1;0;0;1;0;2;5835
1;1;1;0;0;1;0;2;5836
1;1;1;0;0;1;0;2;5837
1;1;1;0;0;1;0;2;5838
1;1;1;0;0;1;0;2;5839
1;1;1;0;0;1;0;2;5840
1;1;1;0;0;1;0;2;5841
1;1;1;0;0;1;0;2;5842
1;1;1;0;0;1;0;2;5843
1;1;1;0;0;1;0;2;5844
0;1;1;0;0;1;0;2;5845
0;1;1;0;0;1;0;2;5846
1;1;1;0;0;1;0;2;5847
1;1;1;0;0;1;0;2;5848
1;1;1;0;0;1;0;2;5849
1;1;1;0;0;1;0;2;5850
1;1;1;0;0;1;0;2;5851
1;1;1;0;0;1;0;2;5852
1;1;1;0;0;1;0;2;5853
1;1;1;0;0;1;1;2;5854
1;1;1;0;0;1;1;2;5855
1;1;1;0;0;1;0;2;5856
1;1;1;0;0;1;0;2;5857
1;1;1;0;0;1;0;2;5858
1;1;1;0;0;1;0;2;5859
1;1;1;0;0;1;0;2;5860
1;1;1;0;0;1;0;2;5861
1;1;1;0;0;1;0;2;5862
0;1;1;0;0;1;0;2;5863
0;1;1;0;0;1;0;2;5864
0;1;1;0;0;1;0;2;5865
0;1;1;0;0;1;0;2;5866
1;1;1;0;0;1;0;2;5867
1;1;1;0;0;1;0;2;5868
1;1;1;0;0;1;0;2;5869
1;1;1;0;0;1;0;2;5870
0;1;1;0;0;1;0;2;5871
0;1;1;0;0;1;0;2;5872
1;1;1;0;0;1;0;2;5873
1;1;1;0;0;1;0;2;5874
0;1;1;0;0;1;0;2;5875
0;1;1;0;0;1;0;2;5876
0;1;1;0;0;1;0;2;5877
0;1;1;0;0;1;0;2;5878
1;1;1;0;0;1;0;2;5879
1;1;1;0;0;1;0;2;5880
0;1;1;0;0;1;0;2;5881
0;1;1;0;0;1;0;2;5882
0;1;1;0;0;1;0;2;5883
0;1;1;0;0;1;0;2;5884
1;1;1;0;0;1;0;2;5885
1;1;1;0;0;1;0;2;5886
0;1;1;0;0;1;0;2;5887
0;1;1;0;0;1;0;2;5888
1;1;1;0;0;1;0;2;5889
1;1;1;0;0;1;0;2;5890
1;1;1;0;0;1;0;2;5891
1;1;1;0;0;1;0;2;5892
0;1;1;0;0;1;0;2;5893
0;1;1;0;0;1;0;2;5894
1;1;1;0;0;1;0;2;5895
1;1;1;0;0;1;0;2;5896
1;1;1;0;0;1;0;2;5897
1;1;1;0;0;1;0;2;5898
1;1;1;0;0;1;0;2;5899
1;1;1;0;0;1;0;2;5900
1;1;1;0;0;1;0;2;5901
1;1;1;0;0;1;0;2;5902
0;1;1;0;0;1;0;2;5903
0;1;1;0;0;1;0;2;5904
1;1;1;0;0;1;0;2;5905
1;1;1;0;0;1;0;2;5906
1;1;1;0;0;1;0;2;5907
1;1;1;0;0;1;0;2;5908
1;1;1;0;0;1;0;2;5909
1;1;1;0;0;1;0;2;5910
0;1;1;0;0;1;0;2;5911
0;1;1;0;0;1;0;2;5912
1;1;1;0;0;1;0;2;5913
1;1;1;0;0;1;0;2;5914
1;1;1;0;0;1;0;2;5915
1;1;1;0;0;1;0;2;5916
1;1;1;0;0;1;0;2;5917
1;1;1;0;0;1;0;2;5918
1;1;1;0;0;1;0;2;5919
1;1;1;0;0;1;0;2;5920
